Учебное_заведение;Город;Число_поступающих;Средний_балл;Широта;Долгота;Расстояние;
МБОУ СШО №49 города Томска Томской области;Томск;1;99;56,4847036;84,9481737;0
МБОУ Хоринская средняя общеобразовательная школа №2 МО Хоринский район Республики Бурятия;Хоринск;1;99;52,16631;109,77626;1669
Губернаторский Светленский лицей;Томск;1;98;56,4847036;84,9481737;0
Мариинская средняя общеобразовательная школа № 3 г.Томска;Томск;1;97;56,4847036;84,9481737;0
МБОУ СОШ г.Новосибирска №19;Новосибирск;1;97;55,0281016;82,9210575;206
Муниципальная средняя (полная) общеобразовательная школа № 43 г.Томск;Томск;1;96;56,4847036;84,9481737;0
Средняя общеобразовательная школа № 4 г.Стрежевой;Стрежевой;1;96;60,7328199;77,6040323;635
Муниципальное общеобразовательное учреждение Лицей при ТПУ г.Томск;Томск;1;90;56,4847036;84,9481737;0
Первомайская средняя общеобразовательная школа №5 муниципального района Шилкинский район Забайкальского края;Первомайский;1;90;53,2485;40,2871;2827
Гимназия №1 имени Тасирова Г.Х. города Белово Кемеровской области;Белово;1;89;54,4221442;86,3036438;245
МБОУ СОШ №34;Кемерово;1;88;55,3909721;86,0467864;139
Муниципальная средняя (полная) общеобразовательная школа № 58 г.Томск;Томск;1;87;56,4847036;84,9481737;0
Муниципальное общеобразовательное учреждение гимназия № 56 г.Томск;Томск;2;85;56,4847036;84,9481737;0
 КГУ  Гимназия №93;Караганда;1;85;49,83333;73,1658;1076
Областное государственное автономное общеобразовательное учреждение Губернаторский Светленский лицей пос.Светлый г.Томска;Томск;1;82;56,4847036;84,9481737;0
Гуманитарный лицей г.Томск;Томск;2;81;56,4847036;84,9481737;0
Средняя общеобразовательная школа №198 г.Северска закрытого адиминстартивно-территориального образования Северск Томской области;Северск;1;77;56,6031143;84,8809687;14
МАОУ СОШ №11 им.В.И.Смирнова;Томск;1;75;56,4847036;84,9481737;0
МБОУ СОШ №92;Кемерово;1;75;55,3909721;86,0467864;139
Богашевская средняя общеобразовательная школа им. А.И.Федорова;Богашево;1;71;56,36798;85,14414;18
Средняя общеобразовательная школа №13 города Павлодара;Павлодар;1;70;52,28333;76,96667;695
КГУ СОШ-лицей №7 ГУ Отдел образования города Семей ВКО;Семей;1;70;50,42675;80,26669;741
Школа-гимназия №44 Турксибского района города Алматы;Алматы;1;64;43,25667;76,92861;1576
Средняя общеобразовательная школа 15 г.Караганда Р.Казахстан;Караганда;1;63;49,83333;73,1658;1076
КГУ Гимназия №38;Караганда;1;62;49,83333;73,1658;1076
КГУ Кокпектинская СОШ;Кокпекты;1;62;56,28636407;57,64458826;1669
Средняя общеобразовательная профильная школа 41 г.Павлодар Р.Казахстан;Павлодар;1;58;52,28333;76,96667;695
Средняя школа 4 г.Акколь Р.Казахстан;Акколь;1;57;53,29617;69,59997;1040
Средняя общеобразовательная школа № 88 имени А.Бородина и А.Кочева;Северск;1;56;56,6031143;84,8809687;14
муниципальное общеобразовательное бюджетное учреждение Школа №14;Прокопьевск;1;56;53,8604562;86,7183428;312
МБОУ Средняя общеобразовательная школа №11 города Прокопьевска Кемеровской области;Прокопьевск;1;56;53,8604562;86,7183428;312
Средняя (полная) общеобразовательная школа старшей ступени № 51 города Ланьчжоу;Ланьчжоу;1;56;36,05701;103,83987;2674
Средняя общеобразовательная школа 13 г.Новокузнецк;Новокузнецк;1;56;53,7942757;87,2144046;332
Муниципальное казённое общеобразовательное учреждение Баратаевская средняя общеобразовательная школа Болотнинского района Новосибирской области;Баратаевка;1;56;55,63781815;84,47573426;99
Средняя художественная школа г. Гуанчжоу;Гуанчжоу;1;56;23,11667;113,25;4361
Гимназия № 13 г.Томска;Томск;1;53;56,4847036;84,9481737;0
